"";"Var.1";"X1..N.297.";"X2..N.71.";"Total..N.368.";"p.value"
"1";"**data.patient_choicesOffspringMean**";"";"";"";"0.002"
"2";"&nbsp;&nbsp;&nbsp;Mean (SD)";"2.601 (1.835)";"3.345 (1.853)";"2.745 (1.859)";""
"3";"&nbsp;&nbsp;&nbsp;Range";"0.000 - 6.000";"0.000 - 6.000";"0.000 - 6.000";""
"4";"**data.patient_choices_father**";"";"";"";"0.020"
"5";"&nbsp;&nbsp;&nbsp;Mean (SD)";"6.552 (7.125)";"8.746 (6.989)";"6.976 (7.142)";""
"6";"&nbsp;&nbsp;&nbsp;Range";"0.000 - 18.000";"0.000 - 18.000";"0.000 - 18.000";""
"7";"**data.patient_choices_mother**";"";"";"";"0.024"
"8";"&nbsp;&nbsp;&nbsp;Mean (SD)";"7.552 (6.919)";"9.634 (7.027)";"7.954 (6.979)";""
"9";"&nbsp;&nbsp;&nbsp;Range";"0.000 - 18.000";"0.000 - 18.000";"0.000 - 18.000";""
"10";"**data.binswangerOffspringMean**";"";"";"";"0.144"
"11";"&nbsp;&nbsp;&nbsp;Mean (SD)";"3.936 (1.478)";"3.641 (1.710)";"3.879 (1.527)";""
"12";"&nbsp;&nbsp;&nbsp;Range";"1.000 - 6.000";"1.000 - 6.000";"1.000 - 6.000";""
"13";"**data.binswanger_father**";"";"";"";"0.796"
"14";"&nbsp;&nbsp;&nbsp;Mean (SD)";"3.973 (1.720)";"3.915 (1.509)";"3.962 (1.680)";""
"15";"&nbsp;&nbsp;&nbsp;Range";"1.000 - 6.000";"1.000 - 6.000";"1.000 - 6.000";""
"16";"**data.binswanger_mother**";"";"";"";"0.505"
"17";"&nbsp;&nbsp;&nbsp;Mean (SD)";"3.953 (1.672)";"3.803 (1.825)";"3.924 (1.701)";""
"18";"&nbsp;&nbsp;&nbsp;Range";"1.000 - 6.000";"1.000 - 6.000";"1.000 - 6.000";""
"19";"**data.spitefulOffspringMean**";"";"";"";"0.373"
"20";"&nbsp;&nbsp;&nbsp;Mean (SD)";"0.227 (0.381)";"0.183 (0.351)";"0.219 (0.375)";""
"21";"&nbsp;&nbsp;&nbsp;Range";"0.000 - 1.000";"0.000 - 1.000";"0.000 - 1.000";""
"22";"**data.spiteful_father**";"";"";"";"< 0.001"
"23";"&nbsp;&nbsp;&nbsp;Mean (SD)";"0.246 (0.431)";"0.028 (0.167)";"0.204 (0.403)";""
"24";"&nbsp;&nbsp;&nbsp;Range";"0.000 - 1.000";"0.000 - 1.000";"0.000 - 1.000";""
"25";"**data.spiteful_mother**";"";"";"";"0.004"
"26";"&nbsp;&nbsp;&nbsp;Mean (SD)";"0.239 (0.427)";"0.085 (0.280)";"0.209 (0.407)";""
"27";"&nbsp;&nbsp;&nbsp;Range";"0.000 - 1.000";"0.000 - 1.000";"0.000 - 1.000";""
"28";"**data.altruisticOffspringMean**";"";"";"";"0.327"
"29";"&nbsp;&nbsp;&nbsp;Mean (SD)";"0.066 (0.193)";"0.092 (0.229)";"0.071 (0.200)";""
"30";"&nbsp;&nbsp;&nbsp;Range";"0.000 - 1.000";"0.000 - 1.000";"0.000 - 1.000";""
"31";"**data.altruistic_father**";"";"";"";"0.952"
"32";"&nbsp;&nbsp;&nbsp;Mean (SD)";"0.101 (0.302)";"0.099 (0.300)";"0.101 (0.301)";""
"33";"&nbsp;&nbsp;&nbsp;Range";"0.000 - 1.000";"0.000 - 1.000";"0.000 - 1.000";""
